,X,Y,Z,id,nugget
0,0.0,0.0,-20.999999999999993,34863328,1e-05
1,20.0,0.0,-10.187561294042283,34863328,1e-05
2,30.0,0.0,-1.0,34863328,1e-05
3,0.0,0.0,-39.0,29562703,1e-05
4,20.0,0.0,-14.743628649426796,29562703,1e-05
5,40.0,0.0,-15.999999999999993,29562703,1e-05
6,0.0,0.0,-61.0,7769297,1e-05
7,20.0,0.0,-47.691037037467495,7769297,1e-05
8,60.0,0.0,-27.0,7769297,1e-05
9,0.0,0.0,-72.0,76892860,1e-05
10,30.0,0.0,-55.5,76892860,1e-05
11,60.0,0.0,-39.0,76892860,1e-05
12,20.0,0.0,-74.81178204349938,22646849,1e-05
13,60.0,0.0,-52.0,22646849,1e-05
14,70.0,0.0,-77.0,87553248,1e-05
15,80.0,0.0,-71.0,87553248,1e-05
